2020-05-30 16:01:53,093 [ 387501]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-05-30 16:01:53,135 [ 387543]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-05-30 16:01:53,135 [ 387543]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2020-05-30 16:01:53,140 [ 387548]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2020-05-30 16:01:53,152 [ 387560]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-05-30 16:01:53,158 [ 387566]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-05-30 16:01:53,159 [ 387567]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-05-30 16:01:53,170 [ 387578]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-05-30 16:01:57,467 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-05-30 16:01:57,509 [     42]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7479.19, 28 May 2019 14:23) 
2020-05-30 16:01:57,509 [     42]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15.4, x86_64) 
2020-05-30 16:01:57,509 [     42]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2020-05-30 16:01:57,509 [     42]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2020-05-30 16:01:57,516 [     49]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/haoliu/IdeaProjects/ToStruct/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/haoliu/IdeaProjects/ToStruct/build/idea-sandbox/plugins -Didea.required.plugins.id=1.1 -Didea.smooth.progress=false -Didea.system.path=/Users/haoliu/IdeaProjects/ToStruct/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=zh -Duser.variant -ea 
2020-05-30 16:01:57,516 [     49]   INFO -        #com.intellij.idea.Main - ext: /Users/haoliu/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.53/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2020-05-30 16:01:57,516 [     49]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2020-05-30 16:01:57,516 [     49]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2020-05-30 16:01:57,546 [     79]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 30 ms 
2020-05-30 16:01:57,579 [    112]   INFO -        #com.intellij.idea.Main - initializing environment 
2020-05-30 16:01:57,581 [    114]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Users/haoliu/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.3/6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3/ideaIC-2019.1.3/bin/printenv.py' '/private/var/folders/gg/fgcf1wps4tz51d_x38ybzpv00000gn/T/intellij-shell-env.tmp' 
2020-05-30 16:01:57,746 [    279]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2020-05-30 16:01:57,798 [    331]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2020-05-30 16:01:58,428 [    961]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (36 vars) 
2020-05-30 16:01:59,619 [   2152]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@3abbfa31[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@24c65c1d 
2020-05-30 16:02:00,121 [   2654]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2020-05-30 16:02:00,121 [   2654]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2020-05-30 16:02:00,256 [   2789]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 327 ms 
2020-05-30 16:02:00,361 [   2894]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 432 ms 
2020-05-30 16:02:00,362 [   2895]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.7479.19), Bytecode Viewer (191.7479.19), Copyright (191.7479.19), Coverage (191.7479.19), Eclipse Integration (191.7479.19), EditorConfig (191.7479.19), Git Integration (191.7479.19), GitHub (191.7479.19), Gradle (191.7479.19), Groovy (191.7479.19), I18n for Java (191.7479.19), IDEA CORE (191.7479.19), IntelliJ Configuration Script (191.7479.19), IntelliLang (191.7479.19), JUnit (191.7479.19), Java Bytecode Decompiler (191.7479.19), Java Stream Debugger (191.7479.19), JavaFX (191.7479.19), Kotlin (1.3.21-release-IJ2019.1-3), Maven Integration (191.7479.19), Mercurial Integration (191.7479.19), Plugin DevKit (191.7479.19), Properties Support (191.7479.19), Settings Repository (191.7479.19), Smali Support (191.7479.19), Subversion (191.7479.19), Task Management (191.7479.19), Terminal (191.7479.19), TestNG-J (191.7479.19), UI Designer (191.7479.19), XPathView + XSLT Support (191.7479.19), XSLT-Debugger (191.7479.19), YAML (191.7479.19) 
2020-05-30 16:02:00,362 [   2895]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2020-05-30 16:02:01,185 [   3718]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2020-05-30 16:02:01,185 [   3718]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2020-05-30 16:02:01,196 [   3729]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2020-05-30 16:02:01,221 [   3754]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2020-05-30 16:02:01,280 [   3813]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/haoliu/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.3/6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3/ideaIC-2019.1.3/bin/mac/fsnotifier 
2020-05-30 16:02:01,296 [   3829]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-05-30 16:02:02,187 [   4720]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.) 
2020-05-30 16:02:02,402 [   4935]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-05-30 16:02:02,428 [   4961]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2020-05-30 16:02:02,430 [   4963]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2020-05-30 16:02:02,576 [   5109]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2020-05-30 16:02:02,606 [   5139]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-05-30 16:02:02,925 [   5458]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:81, number of extensions:47 
2020-05-30 16:02:02,932 [   5465]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:6 
2020-05-30 16:02:02,964 [   5497]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:20, number of extensions:50 
2020-05-30 16:02:02,964 [   5497]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2020-05-30 16:02:03,463 [   5996]   INFO - plication.impl.ApplicationImpl - 83 application components initialized in 3537ms 
2020-05-30 16:02:03,471 [   6004]   INFO - j.ide.ui.OptionsTopHitProvider - 1314 ms spent to cache options in application 
2020-05-30 16:02:03,472 [   6005]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 1314 ms 
2020-05-30 16:02:03,500 [   6033]   INFO - .intellij.idea.IdeaApplication - App initialization took 7132 ms 
2020-05-30 16:02:03,501 [   6034]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1180 classes 
2020-05-30 16:02:03,501 [   6034]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 248 classes 
2020-05-30 16:02:03,501 [   6034]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 155 classes 
2020-05-30 16:02:03,501 [   6034]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 34 classes 
2020-05-30 16:02:03,501 [   6034]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2020-05-30 16:02:03,501 [   6034]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2020-05-30 16:02:03,502 [   6035]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2020-05-30 16:02:03,502 [   6035]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2020-05-30 16:02:03,502 [   6035]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 13 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 9 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 7 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 5 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 5 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 5 classes 
2020-05-30 16:02:03,503 [   6036]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2020-05-30 16:02:03,504 [   6037]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2020-05-30 16:02:03,504 [   6037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2020-05-30 16:02:03,504 [   6037]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 3 classes 
2020-05-30 16:02:03,504 [   6037]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2020-05-30 16:02:03,504 [   6037]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2020-05-30 16:02:03,701 [   6234]   INFO - pl$FileIndexDataInitialization - Initialization done:768 
2020-05-30 16:02:03,781 [   6314]   INFO - exImpl$StubIndexInitialization - Initialization done:80 
2020-05-30 16:02:03,973 [   6506]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2020-05-30 16:02:05,722 [   8255]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2020-05-30 16:02:05,894 [   8427]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 2422 ms 
2020-05-30 16:02:06,470 [   9003]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 1960 ms 
2020-05-30 16:02:06,575 [   9108]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 103 ms 
2020-05-30 16:02:06,620 [   9153]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-05-30 16:02:06,766 [   9299]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-05-30 16:02:07,627 [  10160]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@68ebcf48 
2020-05-30 16:02:07,664 [  10197]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=8.22ms, average=1.17ms, median=0.82ms; number of icons: 7 
2020-05-30 16:02:07,664 [  10197]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=219.80ms, average=5.11ms, median=2.25ms; number of icons: 43 
2020-05-30 16:02:07,676 [  10209]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 47ms; general responsiveness: ok; EDT responsiveness: ok 
2020-05-30 16:02:07,994 [  10527]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 2099 ms 
2020-05-30 16:02:08,362 [  10895]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 366 ms 
2020-05-30 16:02:08,389 [  10922]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 14 ms 
2020-05-30 16:02:08,860 [  11393]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 1184ms under project opening modal progress 
2020-05-30 16:02:08,912 [  11445]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 5 millis 
2020-05-30 16:02:08,942 [  11475]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1424ms; general responsiveness: ok; EDT responsiveness: 0/1 sluggish, 1/1 very slow 
2020-05-30 16:02:09,595 [  12128]   INFO - j.ide.ui.OptionsTopHitProvider - 338 ms spent on EDT to cache options in application 
2020-05-30 16:02:09,715 [  12248]   INFO - tartup.impl.StartupManagerImpl - /Users/haoliu/IdeaProjects/untitled4/.idea case-sensitivity: expected=false actual=false 
2020-05-30 16:02:09,733 [  12266]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2020-05-30 16:02:09,963 [  12496]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 5648 ms 
2020-05-30 16:02:09,963 [  12496]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1691 classes 
2020-05-30 16:02:09,965 [  12498]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1314 classes 
2020-05-30 16:02:09,965 [  12498]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 512 classes 
2020-05-30 16:02:09,965 [  12498]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 209 classes 
2020-05-30 16:02:09,965 [  12498]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 199 classes 
2020-05-30 16:02:09,965 [  12498]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2020-05-30 16:02:09,965 [  12498]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 99 classes 
2020-05-30 16:02:09,965 [  12498]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 70 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 66 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 65 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 64 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 57 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 57 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 54 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 31 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 24 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 19 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 17 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 11 classes 
2020-05-30 16:02:09,966 [  12499]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 6 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 6 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 4 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - 1.1 loaded 1 classes 
2020-05-30 16:02:09,967 [  12500]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2020-05-30 16:02:10,744 [  13277]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3067ms; general responsiveness: ok; EDT responsiveness: 0/3 sluggish, 1/3 very slow 
2020-05-30 16:02:10,753 [  13286]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2020-05-30 16:02:10,788 [  13321]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-05-30 16:02:10,795 [  13328]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/haoliu/IdeaProjects/untitled4' untitled4 
2020-05-30 16:02:10,955 [  13488]   INFO - j.ide.ui.OptionsTopHitProvider - 150 ms spent to cache options in project 
2020-05-30 16:02:10,955 [  13488]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2020-05-30 16:02:10,955 [  13488]   INFO - tartup.impl.StartupManagerImpl - Activity run in 150ms on UI thread 
2020-05-30 16:02:10,967 [  13500]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-05-30 16:02:11,598 [  14131]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 573ms on UI thread 
2020-05-30 16:02:11,963 [  14496]   INFO - j.ide.ui.OptionsTopHitProvider - 218 ms spent on EDT to cache options in project 
2020-05-30 16:02:12,008 [  14541]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@48b28f5a 
2020-05-30 16:02:12,049 [  14582]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@1d4d73c7 
2020-05-30 16:02:12,184 [  14717]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-05-30 16:02:12,187 [  14720]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/haoliu/IdeaProjects/untitled4' untitled4 
2020-05-30 16:02:12,272 [  14805]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@1680282d 
2020-05-30 16:02:12,292 [  14825]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-05-30 16:02:12,292 [  14825]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/haoliu/IdeaProjects/untitled4' untitled4 
2020-05-30 16:02:13,418 [  15951]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.) 
2020-05-30 16:02:14,943 [  17476]   INFO - .script.IdeScriptEngineManager - javax.script.ScriptEngineManager initialized in 10 ms 
2020-05-30 16:02:15,285 [  17818]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=461.47ms, average=4.61ms, median=9.08ms; number of icons: 100 
2020-05-30 16:02:16,544 [  19077]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 10 ms 
2020-05-30 16:02:16,944 [  19477]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2020-05-30 16:02:47,501 [  50034]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 345 ms 
2020-05-30 16:02:50,471 [  53004]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 31 ms 
2020-05-30 16:03:15,191 [  77724]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 33 ms 
2020-05-30 16:03:57,631 [ 120164]   INFO - rationStore.ComponentStoreImpl - Saving appLafManager took 28 ms 
2020-05-30 16:03:57,690 [ 120223]   INFO - rationStore.ComponentStoreImpl - Saving Project '/Users/haoliu/IdeaProjects/untitled4' untitled4KotlinCommonCompilerArguments took 20 ms 
2020-05-30 16:03:57,691 [ 120224]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 105 ms 
2020-05-30 16:04:11,840 [ 134373]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 25 ms 
2020-05-30 16:17:03,037 [ 905570]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.) 
2020-05-30 16:27:03,063 [1505596]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.) 
2020-05-30 16:32:06,767 [1809300]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.) 
2020-05-30 18:24:46,594 [8569127]   INFO - ntellij.util.proxy.CommonProxy - <html>You have JVM property "https.proxyHost" set to "127.0.0.1".<br>This may lead to incorrect behaviour. Proxy should be set in Settings | HTTP Proxy<br>This JVM property is old and its usage is not recommended by Oracle.<br>(Note: It could have been assigned by some code dynamically.) 
2020-05-30 18:24:46,863 [8569396]   INFO - rationStore.ComponentStoreImpl - Saving Project '/Users/haoliu/IdeaProjects/untitled4' untitled4Git.Settings took 65 ms, XDebuggerManager took 26 ms 
2020-05-30 18:24:46,981 [8569514]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 432 ms 
2020-05-30 18:24:47,999 [8570532]   INFO - plication.impl.ApplicationImpl - ApplicationImpl.externalInstanceListener invocation 
2020-05-30 18:24:48,002 [8570535]   INFO - ellij.ide.CommandLineProcessor - External command line: 
2020-05-30 18:24:48,002 [8570535]   INFO - ellij.ide.CommandLineProcessor - Dir: /Users/haoliu/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.3/6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3/ideaIC-2019.1.3/bin/. 
2020-05-30 18:24:48,002 [8570535]   INFO - ellij.ide.CommandLineProcessor - ----- 
2020-05-30 18:24:51,807 [8574340]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 42 ms 
2020-05-30 18:25:07,727 [8590260]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 104 ms 
2020-05-30 18:25:07,735 [8590268]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 6 ms 
2020-05-30 18:25:07,763 [8590296]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2020-05-30 18:25:07,766 [8590299]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-05-30 18:25:08,175 [8590708]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=56.11ms, average=2.55ms, median=3.64ms; number of icons: 22 
2020-05-30 18:25:08,176 [8590709]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=488.42ms, average=4.61ms, median=7.72ms; number of icons: 106 
2020-05-30 18:25:08,260 [8590793]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@6d921a66 
2020-05-30 18:25:08,274 [8590807]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 13ms; general responsiveness: ok; EDT responsiveness: ok 
2020-05-30 18:25:08,415 [8590948]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 227ms under project opening modal progress 
2020-05-30 18:25:08,426 [8590959]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 5 millis 
2020-05-30 18:25:08,450 [8590983]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 281ms; general responsiveness: ok; EDT responsiveness: ok 
2020-05-30 18:25:08,511 [8591044]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 236ms; general responsiveness: ok; EDT responsiveness: ok 
2020-05-30 18:25:08,551 [8591084]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2020-05-30 18:25:08,577 [8591110]   INFO - tartup.impl.StartupManagerImpl - /Users/haoliu/IdeaProjects/untitled4/.idea case-sensitivity: expected=false actual=false 
